Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Los Robles Hospital & Medical Center, Thousand Oaks",50000020.0,Ventura,0.0,86935.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Lucile Salter Packard Children's Hospital at Stanford, Palo Alto",70001349.0,Santa Clara,4.0,125139.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mad River Community Hospital, Arcata",110000021.0,Humboldt,2.0,10214.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Madera Community Hospital,40000111.0,Madera,1.0,23527.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mammoth Hospital,240000005.0,Mono,0.0,1597.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marian Regional Medical Center,50000021.0,Santa Barbara,0.0,46082.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande",50000009.0,San Luis Obispo,0.0,8281.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marin General Hospital, Greenbrae",110000953.0,Marin,0.0,43040.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marina Del Rey Hospital,930000044.0,Los Angeles,0.0,14800.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mark Twain Medical Center, San andreas",30000120.0,Calaveras,0.0,4450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marshall Medical Center (1-Rh), Placerville",30000121.0,El Dorado,0.0,21607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mayers Memorial Hospital, Fall River Mills",230000009.0,Shasta,0.0,1951.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital Los Banos,40000110.0,Merced,0.0,4872.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital of Gardena,930000092.0,Los Angeles,1.0,25419.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Memorial Medical Center, Modesto",30000123.0,Stanislaus,6.0,93686.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mendocino Coast District Hospital, Fort Bragg",110000023.0,Mendocino,0.0,5177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Menifee Valley Medical Center, Sun City",250000727.0,Riverside,0.0,12434.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Menlo Park Surgical Hospital,220000716.0,San Mateo,0.0,405.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy General Hospital, Sacramento",30000124.0,Sacramento,2.0,73133.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Hospital of Folsom,30000901.0,Sacramento,0.0,21043.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy Hospital, Bakersfield",120000404.0,Kern,2.0,49248.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Merced,40000113.0,Merced,3.0,48166.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Mt. Shasta,230000012.0,Siskiyou,0.0,2882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Redding,230000010.0,Shasta,5.0,59819.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy San Juan Medical Center, Carmichael",30000127.0,Sacramento,3.0,98195.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methodist Hospital of Sacramento,30000037.0,Sacramento,3.0,39896.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Methodist Hospital of Southern CA, Arcadia",930000096.0,Los Angeles,1.0,71832.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mills-Peninsula Medical Center, Burlingame",220000017.0,San Mateo,0.0,50203.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Miracle Mile Medical Center, Los Angeles",930000158.0,Los Angeles,0.0,621.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Community Hospital, Panorama",930000027.0,Los Angeles,4.0,42422.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Hospital Laguna Beach,60000066.0,Orange,1.0,18685.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Hospital Regional Medical Center, Mission Viejo",60000060.0,Orange,3.0,71061.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Modoc Medical Center, Alturas",230000011.0,Modoc,0.0,648.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Montclair Hospital Medical Center,240000009.0,San Bernardino,1.0,13736.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Monterey Park Hospital,930000108.0,Los Angeles,0.0,14799.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Motion Picture & Television Hospital, Woodland Hills",930000109.0,Los Angeles,0.0,566.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mountains Community Hospital, Lake Arrowhead",240000052.0,San Bernardino,0.0,1340.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Natividad Medical Center, Salinas",70000145.0,Monterey,0.0,39092.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Medical Center, Fairfield",110000010.0,Solano,1.0,31764.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Vacavalley Hospital, Vacaville",110000378.0,Solano,0.0,10447.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northern Inyo Hospital, Bishop",240000037.0,Inyo,0.0,3016.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northridge Hospital Medical Center,930000111.0,Los Angeles,5.0,67177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Novato Community Hospital,110000982.0,Marin,0.0,3993.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Oak Valley Hospital District   (2-Rh), Oakdale",30000131.0,Stanislaus,0.0,4212.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"O'connor Hospital, San Jose",70000146.0,Santa Clara,7.0,45329.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ojai Valley Community Hospital, Ojai",50000023.0,Ventura,0.0,2381.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Olympia Medical Center, Los Angeles",930000105.0,Los Angeles,1.0,29311.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Orange Coast Memorial Medical Center, Fountain Valley",60000208.0,Orange,0.0,49060.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Oroville Hospital,230000014.0,Butte,3.0,43882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pacific Alliance Medical Center,930000057.0,Los Angeles,1.0,30607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pacifica Hospital of The Valley, Sun Valley",930000133.0,Los Angeles,0.0,27153.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palm Drive Hospital, Sebastopol",110000038.0,Sonoma,0.0,3667.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palmdale Regional Medical Center,930000077.0,Los Angeles,1.0,34876.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palo Verde Hospital, Blythe",250000042.0,Riverside,0.0,3982.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palomar Health Downtown Campus, Escondido",80000142.0,San Diego,3.0,104933.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Paradise Valley Hospital, National City",90000145.0,San Diego,6.0,56611.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Parkview Community Hospital Medical Center, Riverside",250000044.0,Riverside,5.0,40485.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Patients' Hospital of Redding,230000444.0,Shasta,0.0,630.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Petaluma Valley Hospital, Petaluma",110000040.0,Sonoma,0.0,8939.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pioneers Memorial Healthcare District, Brawley",90000146.0,Imperial,0.0,18947.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Placentia Linda Hospital,60000062.0,Orange,0.0,14679.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomerado Hospital, Poway",80000147.0,San Diego,0.0,29001.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomona Valley Hospital Medical Center, Pomona",930000123.0,Los Angeles,8.0,106314.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Porterville Developmental Center,170001874.0,Tulare,0.0,1234.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Presbyterian Intercommunity Hospital, Whittier",930000099.0,Los Angeles,2.0,78497.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Holy Cross Medical Center, Mission Hills",930000066.0,Los Angeles,6.0,86914.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, San Pedro",930000157.0,Los Angeles,1.0,29301.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, Torrance",930000081.0,Los Angeles,1.0,72237.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Saint Joseph Medical Center, Burbank",930000101.0,Los Angeles,5.0,84710.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Tarzana Medical Center, Tarzana",930000091.0,Los Angeles,1.0,59739.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Queen of The Valley Medical Center, Napa",110000041.0,Napa,2.0,34378.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Rady Children's Hospital, San Diego",80000023.0,San Diego,1.0,80776.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Redlands Community Hospital,240000046.0,San Bernardino,2.0,49801.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Redwood Memorial Hospital, Fortuna",110000045.0,Humboldt,0.0,5468.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Regional Medical Center of San Jose,70000133.0,Santa Clara,8.0,64720.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ridgecrest Regional Hospital,120000409.0,Kern,1.0,7812.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Riverside Community Hospital,250000049.0,Riverside,7.0,101659.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Riverside County Regional Medical Center, Moreno Valley",250000050.0,Riverside,5.0,92322.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ronald Reagan UCLA Medical Center, Los Angeles",930000162.0,Los Angeles,16.0,150797.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saddleback Memorial Medical Center, Laguna Hills",60000063.0,Orange,3.0,57126.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Agnes Medical Center, Fresno",40000126.0,Fresno,7.0,90148.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Francis Medical Center, Lynwood",930000128.0,Los Angeles,4.0,97109.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Francis Memorial Hospital, San Francisco",220000029.0,San Francisco,1.0,29127.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint John's Health Center, Santa Monica",930000100.0,Los Angeles,3.0,55087.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Louise Regional Hospital, Gilroy",70000635.0,Santa Clara,1.0,10319.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Vincent Medical Center, Los Angeles",930000104.0,Los Angeles,2.0,42049.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Salinas Valley Memorial Hospital,70000147.0,Monterey,0.0,49123.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Antonio Community Hospital, Upland",240000053.0,San Bernardino,4.0,56400.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Dimas Community Hospital,930000125.0,Los Angeles,0.0,14646.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Francisco General Hospital,220000019.0,San Francisco,7.0,89715.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Gabriel Valley Medical Center, San Gabriel",930000041.0,Los Angeles,1.0,35043.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Gorgonio Memorial Hospital, Banning",250000101.0,Riverside,1.0,15226.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Joaquin Community Hospital, Bakersfield",120000411.0,Kern,3.0,73810.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Joaquin General Hospital, French Camp",30000135.0,San Joaquin,2.0,40233.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Leandro Hospital,630013913.0,Alameda,1.0,12689.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Mateo Medical Center,220000007.0,San Mateo,0.0,19735.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Ramon Regional Medical Center,140000704.0,Contra Costa,0.0,17255.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Barbara Cottage Hospital,50000280.0,Santa Barbara,2.0,88495.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Clara Valley Medical Center, San Jose",70000149.0,Santa Clara,4.0,134979.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Monica, UCLA Medical Center and Orthopaedic",930000049.0,Los Angeles,1.0,77450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Rosa Memorial Hospital,140001268.0,Sonoma,4.0,57490.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Ynez Valley Cottage Hospital, Solvang",50000030.0,Santa Barbara,0.0,594.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Scripps Green Hospital, La Jolla",80000022.0,San Diego,2.0,38847.0
